AQI,VIB,AccelY,GyroY,GyroZ,eCO2,CO,AccelX,AccelZ,TVOC,GyroX,label,OtobusID
-0.2937352941584935,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2370875291635703,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.0845476919718898,-0.6001136073407037,1,A003
-0.253190445282893,-1.200541822335765,-1.9273749211642777,-1.2491342000031815,0.0347667672315969,-0.2677480055066765,0.293251137880584,-1.3039881290613164,-1.4228461822787792,-0.292840053144319,-1.5203016684063546,1,A004
-0.1677067245008387,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2290993764223226,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.2033104881001992,-0.6001136073407037,1,A003
-0.2088507583351919,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2916573990325809,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2933454327857404,-0.6001136073407037,1,A004
-0.2529907169633087,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2504878628225188,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2364341486993199,-0.6001136073407037,1,A004
-0.36386420343233,-1.3948910563989263,0.8710365566834282,0.5945674703804165,0.0184508351012479,-0.2709918840786267,0.535864178560701,0.6959928035134221,0.6831072579969144,-0.1867310096218014,-0.5075873071915031,1,A003
-0.2330178850048848,-1.3286305647635144,-1.1236560763771304,-1.2626479914182298,0.0112721093185794,-0.2920986709262192,-0.2744766704896391,-1.0954663938377578,-0.0764906817501615,-0.2730706236880401,0.9705522210299758,1,A004
4.049081298723939,-1.2556158008871918,-1.573655526039599,-1.4882801300142607,0.1442709493674631,-0.143657506318323,0.1403355189111638,-0.8789036264431802,-1.598880718814199,3.802815587618504,-0.2550112825080581,0,A001
-0.2448018558603549,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2514164195764826,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3202405732254885,-0.6001136073407037,1,A004
-0.2821510516226076,-1.3286305647635144,-1.334456606025716,-1.2626479914182298,-0.1296958381595259,-0.2887140777864668,0.5771150420656947,-1.4775403807380671,-1.154364733493014,-0.3049691645384341,1.0816094008137611,0,A002
-0.206454018500181,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2459318248095692,-0.345442646535917,0.7788979242711495,0.7003288042586524,-0.2416469409557795,-0.6001136073407037,1,A003
-0.2198358159123251,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2629234328028974,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2738407597989141,-0.6001136073407037,1,A004
-0.2821510516226076,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2140478561391445,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.2320035592024761,-0.6001136073407037,1,A004
-0.2672633045893123,-1.1750096786736437,-1.1192009678090309,-1.1704490626152688,-4.143977597846607,-0.1848109475590533,1.8112075579379696,-1.6759054061493526,-2.154595369988989,3.719704082354277,1.2486923583564662,0,A001
-0.326178280278486,0.8774514452855231,1.049416477609733,1.0019308827472024,0.1487207383224356,-0.1471130896740032,0.5002606652603961,0.5104522346458901,0.8277162251312841,-0.1517978400011252,-0.3392425346891172,1,A004
-0.2567855550354093,-1.2746984626886724,-1.2119915364203473,-1.2318665776395088,-0.7170622859849649,-0.2776641769832055,-0.700272526767306,-1.1374297740939274,-0.0064091271038771,-0.3109911320634617,1.271993137585965,1,A003
-0.2821510516226076,-1.3308777356832997,-1.3210724454131073,-1.2626479914182298,-0.0827065223334908,-0.2887140777864668,-1.764762167461473,-1.217471036434399,-1.965731464749996,-0.3066017111329135,1.0816094008137611,0,A001
0.0735650855569217,-1.3263833938437293,-0.0736686763179849,-1.1462792320108703,0.1757347147097022,4.574827837221892,4.054447868333309,-1.1672185934115786,-0.8997021828065158,0.151581008242148,-1.6789547823831907,0,A002
-0.2753602887567435,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2425660894430492,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2955209785736011,-0.6001136073407037,1,A004
-0.2222325557473359,-1.3129003683250189,-1.1584548939699129,-1.2581433942798803,-0.5056103647678069,-0.2461709413741561,-0.345442646535917,-1.5135459971307066,-0.9806414431022246,-0.2461265068504576,1.1609359578021794,0,A002
-0.3169181856714786,0.8159663241050602,0.9115222300009208,0.5341342825173194,-0.3440425399335757,-0.4255344033687593,0.3926052906761264,-1.3776558996545838,0.7607515296483497,-0.1610886876410234,-0.8364079927138908,1,A003
-0.2374119080357381,-1.308406026485449,-1.230060153247369,-1.270155653315479,-0.2001798118985786,-0.2937204394242062,-0.700272526767306,-1.425474705235042,-0.2561363570406369,-0.302701344377842,1.3354543831766994,1,A003
-0.198065429077643,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2457945402204373,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.28764713536814,-0.6001136073407037,1,A003
-0.2222325557473359,-1.2072833350951198,-1.2728894672077165,-1.2664018223668545,-2.197225734505071,-0.2473778388610302,-0.2744766704896391,-1.472877782931826,-1.0753996014972005,-0.250598264913597,2.192181198651616,0,A002
-0.2757597453959119,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2953527682752034,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.2903209627687505,-0.6001136073407037,1,A004
-0.2821510516226076,-1.317394710164589,-1.3893316645374112,-1.2664018223668545,-0.1531904960725434,-0.2887140777864668,-0.700272526767306,-1.04132845264307,-1.682444053715016,-0.3051111251118671,1.2561278261882811,0,A002
0.0326713017348522,0.5242435770772272,0.899008702765253,1.0511798391316085,-0.2327059930133591,-0.0633070099536543,0.4152581701637119,-0.9636975795866668,0.0506707839727607,0.0103538812105605,-0.3533111801365607,1,A003
-0.4041194308473807,-0.8855475702774158,-0.5955782403915244,-1.2845050321447482,-1.2448990418802923,0.0319548851635172,-3.4483114404446886,-1.167893543037557,-0.9070852364320184,-0.2970414805000615,0.8746921022869368,0,A002
-0.2809526817051022,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2198756623788876,0.5771150420656947,0.7788979242711495,0.7003288042586524,4.354452259044924,-0.6001136073407037,1,A004
-0.4340879306509653,-1.5171506635192893,-1.48972450963071,-1.2523772385399867,0.072538710212847,0.0312245309464064,1.9189469173294245,-1.3454328869651715,-0.0878240482476369,-0.1978329740540921,0.7943799652811652,0,A001
-0.3025233402201999,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.245366091612597,-0.2035106944433612,0.7788979242711495,0.7003288042586524,0.1040476396367111,-0.6001136073407037,1,A003
0.1422716274939,-0.8612190134482168,-1.2340754014311517,-1.500640873561023,-2.996044103547668,-0.3171229360056236,-0.2744766704896391,-1.2146216711083628,0.9243923662967728,1.0977283556927795,2.303238378435401,0,A002
-0.2693684391692163,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3014377945418365,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.3162280576174049,-0.6001136073407037,1,A003
-0.2821510516226076,-1.3263833938437293,-1.306349868739238,-1.25964492665933,-0.1062011802465083,-0.2887140777864668,-1.2680003351375282,-1.2324949626989534,-1.9528996308006763,-0.3066017111329135,0.8912256640415578,0,A002
-0.3676117734466125,-1.5136268714222312,-1.754827953753215,-1.3553891784348144,0.3094482301428056,-0.1272034590653334,-0.0193356424392078,-1.1616286892185368,-2.0892006270804124,-0.1748113116891128,-2.2231710360181234,0,A001
-0.0515776051987155,-1.309242247969721,-1.5636838498483452,-1.2751033342867268,4.332724252647336,0.4789281755204541,-0.8015904972655167,-1.3879100074366648,-0.934865550142441,0.2994674982956479,-1.9176588021641503,0,A001
-0.2224322840669201,-1.319641881084374,-1.5004201976220628,-1.2558910957107057,-0.0827065223334908,-0.2321724391482757,0.5771150420656947,-1.3609754355820405,-1.755486800811143,-0.2405765582320947,1.2561278261882811,1,A004
-0.2805532250659337,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2613778497087693,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.1249908397372158,-0.6001136073407037,1,A004
-0.2821510516226076,-1.3308777356832997,-1.3257569016275204,-1.2633987576079548,-0.1062011802465083,-0.2887140777864668,0.293251137880584,-1.477799413949525,-1.154364733493014,-0.3049691645384341,1.0816094008137611,0,A001
-0.2336170699636375,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2511893719867644,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.177447401029309,-0.6001136073407037,1,A003
-0.2422053877057598,-1.3331249066030848,-1.2414366897680864,-1.260395692849055,-0.1062011802465083,-0.2585416406146153,-0.4873745986284723,-1.2112542393594108,-1.9746150420995252,-0.2855205659781137,1.049878778018394,0,A001
-0.2949336640759989,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2392290178918424,-0.2744766704896391,0.7788979242711495,0.7003288042586524,-0.2634747987268368,-0.6001136073407037,1,A003
4.7691778789823775,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2312853694954232,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.1989295848040569,-0.6001136073407037,1,A003
-0.2877434445709663,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1554627891934897,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.3338162628628858,-0.6001136073407037,1,A003
1.9361981399927743,-1.4239719918524063,-1.4518115546667814,-1.1038779574772848,0.0950461683583383,-0.4100471202843881,-0.6299959014226234,-1.3665067194415896,-0.8027248010484301,1.9584620204490408,1.349056200755368,0,A002
-0.2360138097986484,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2708074906359022,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2936556166386915,-0.6001136073407037,1,A004
-0.2394091912315804,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2645829168473493,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.2791898342058693,-0.6001136073407037,1,A004
-0.3277908795727137,-1.0567558969923785,-1.2389412219836122,-1.4053152116731384,-0.3089549496814864,4.656988066551508,-1.9122017808231695,-1.5559405237020485,-2.2267332762068666,-0.0709917460766599,1.226731588916108,0,A001
-0.2991279587872679,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.251231613398805,-0.2035106944433612,0.7788979242711495,0.7003288042586524,-0.291570925617828,-0.6001136073407037,1,A004
-0.2491958788912082,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2831789441872906,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3010560213317536,-0.6001136073407037,1,A003
4.799536583559182,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3075809027500255,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2878387821422746,-0.6001136073407037,1,A004
-0.1966746292831011,0.5979445835956405,1.0452012183981578,0.6116185997931197,-0.1549505539351894,-0.4250936606281674,0.7244128792457551,0.6639710154601661,0.8794985661992248,-0.1733193423895427,-0.8179471779317516,1,A004
-0.2461999540974446,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3103250859108054,-0.0615787423508054,0.7788979242711495,0.7003288042586524,-0.3180543803946205,-0.6001136073407037,1,A003
-0.2707665374063059,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2667440176597831,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.3202348948025512,-0.6001136073407037,1,A003
-0.2673711559733739,-1.288181488207383,-1.2474595620437603,-1.2401250057264828,-0.0122225485944381,-0.298951585718876,-0.8422044788598614,-1.1034964233929507,0.0705818765920408,-0.298115308053089,1.5099728085512196,1,A003
-0.2619784913445995,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2395541259023691,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.2739905282038859,-0.6001136073407037,1,A004
-0.2821510516226076,-1.3308777356832997,-1.3190648213212164,-1.2633987576079548,-0.1062011802465083,-0.2887140777864668,-0.2744766704896391,-1.4788355467953562,-1.1444940919935374,-0.3050401448251506,1.0657440894160777,0,A002
-0.2851469764163712,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2493149093274631,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2806569967322994,-0.6001136073407037,1,A004
-0.21723934775773,-1.2499795825710365,-1.2514748102275428,-1.192826735773814,0.0112721093185794,-0.2480695419831949,-0.700272526767306,-1.2669463798228455,0.3755846989258699,-0.2813760270367375,0.7325725500647214,1,A004
-0.301724426941863,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2848980187951568,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.321692829891708,-0.6001136073407037,1,A003
1.4126622718492543,-1.4238388181184107,-0.7780792101553816,-1.3031217804739472,-0.3725951179473685,-0.0200539832409309,-0.1450231397338492,-1.445086777795287,-1.976204913979531,-0.3700020848759429,1.0783746914535828,0,A001
-0.2759594737154962,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2558065091849869,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2629814857341571,-0.6001136073407037,1,A003
-0.2314200584482109,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2563171776841205,-0.700272526767306,0.7788979242711495,0.7003288042586524,-0.300257493106193,-0.6001136073407037,1,A003
-0.2477977806541185,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2334909746526856,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2644365816118453,-0.6001136073407037,1,A003
-0.2468659664915651,0.7526207108124692,0.9137451933686918,0.5275522160205292,-0.0644177094881389,-0.1974390316704791,0.1626230835022804,0.5775444380174445,0.8276052739090206,4.119080912763366,-0.5822561245117692,1,A003
-0.3033222534985369,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2289945272031504,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2786354781666135,-0.6001136073407037,1,A004
-0.1010471099624449,0.8527943758124586,0.545871297554358,0.6834282470303081,-0.0660669992800636,-0.5153860287087589,0.5625278888374075,1.0448561586766123,0.9419174315897004,-0.188051668733807,1.235973639998718,1,A004
-0.2715656291532767,-1.484111605472998,0.9026151028905413,0.67729484356306,0.1686237700937661,-0.0029657149314151,0.9523437904454156,0.7698396575864361,-1.582325198593493,-0.2708477056588337,-0.7959006573990444,1,A003
-0.2593820231900043,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2557431470669261,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2404338878557946,-0.6001136073407037,1,A004
-0.2430043009840968,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2591043565678703,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2786148938834657,-0.6001136073407037,1,A003
-0.4264636569690228,0.7113864756558475,0.9492024565045292,0.8636555414498077,-0.030230231791058,-0.1222102043958304,0.4706230964771035,0.507374613343195,0.4358545433815114,-0.0943493750787081,-0.7479929095600342,1,A004
-0.494912164888956,1.0201723220658616,0.7458710012793747,0.9760536168896896,0.0083916772220196,-0.0464103817119441,0.5722030897653052,0.8382099585078366,0.4461548934410673,-0.3610075185192249,-0.8228561731209016,1,A003
-0.2747611037979908,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.265631409039071,-0.0615787423508054,0.7788979242711495,0.7003288042586524,-0.2697430678467707,-0.6001136073407037,1,A004
-0.2591822948704201,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3088647399516878,-0.0615787423508054,0.7788979242711495,0.7003288042586524,-0.2739777517522769,-0.6001136073407037,1,A004
-0.4971929300347491,0.7378298869764158,0.677218215863422,0.675152041804806,-0.260740050621136,-0.2764530684078197,-0.1428148977775732,0.6085235303351404,0.7818579415251765,-0.4685464950346362,-0.7196347063573403,1,A004
-0.2162407061598088,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2778354055641557,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2942234589324235,-0.6001136073407037,1,A003
-0.0996789635055219,-1.1583657388692223,-1.5671034027551418,-1.1368828859179243,-3.667117956515443,2.612746443183523,-0.7449663431778648,-1.3447645002417057,-0.7124016839685934,-0.0311060369210832,0.9403309395622887,0,A001
-0.2577841966333304,-1.0836889345069405,-1.4716442523049542,-1.3159523908886976,4.61622506027002,-0.2607419655953725,0.0803532097417503,-1.490492041310959,-1.112908039195212,-0.2956742959929088,2.0176627732770958,1,A004
-0.2034580937064175,-1.3353720775228697,-0.5534908342800037,-1.2326173438292338,-0.6230836543328947,0.8740720602532752,-1.055102406998695,-1.2107361729364952,0.683548713709542,-0.0126822810800376,-0.0448277084217766,0,A002
-0.2138775693426176,-1.2989983975578374,-0.3203490816373809,-1.4398615038900393,-1.6410347415488429,0.0155321314253651,-0.4549581828327204,-1.3001801947580125,-0.5713570892299743,-0.5463568396801403,0.923381401754212,0,A002
-0.2761592020350804,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2504999317973875,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3023790938761491,-0.6001136073407037,1,A004
-0.2677706126125424,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2907492086737082,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2715999121472743,-0.6001136073407037,1,A004
-0.2606124930467254,-1.1461327045661087,-1.090800030472789,-0.9675229385018772,-0.165738843701122,0.001516617955583,-0.599989635241113,-1.2289930557885176,-1.137368175434597,-0.1616557226590783,-2.1192120440453333,0,A001
-0.2675708842929581,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2761774301415625,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2854247425910465,-0.6001136073407037,1,A004
0.1870107710807694,-0.971330388517686,-1.191246087470804,-1.2055897609991375,2.9246096905327565,0.504560028251691,-3.113115712340752,-1.2376756269281104,-1.056645382648195,-0.2165447625584901,1.3354543831766994,0,A001
-0.2825505082617761,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3129900664240092,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.2684214149081095,-0.6001136073407037,1,A003
-0.2208344575102462,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3072452343864887,-0.0615787423508054,0.7788979242711495,0.7003288042586524,-0.3159207129759225,-0.6001136073407037,1,A004
-0.1998629839539012,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1446090092318454,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3297150218964066,-0.6001136073407037,1,A004
-0.2623779479837679,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.174590605738585,-0.7712385028135839,0.7788979242711495,0.7003288042586524,4.342652496181173,-0.6001136073407037,1,A004
-0.3033222534985369,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2861456490722129,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3235127644431191,-0.6001136073407037,1,A003
-0.2597814798291729,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3045078400240724,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.283834784168597,-0.6001136073407037,1,A003
-0.2959323056739201,-1.308406026485449,-1.1925845035320648,-1.2754110166435533,-0.3646424172897015,-0.2884085818601017,-0.4164086225821944,-1.0550572128503353,-0.2403433306414743,-0.3174127186027033,1.0816094008137611,1,A003
-0.2230314690256729,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2406312819094042,-0.2035106944433612,0.7788979242711495,0.7003288042586524,-0.3080461599675943,-0.6001136073407037,1,A003
4.790948265817059,-1.315147539244804,-1.292296500095999,-1.2641495237976794,-0.1296958381595259,4.624490160184901,-0.2035106944433612,-1.2234288002979292,-1.9637573364501009,4.345091378832751,1.3195890717790155,0,A001
-0.2835491498596972,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.626262036557818,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2635670730995683,-0.6001136073407037,1,A003
-0.2793548551484282,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2654941244499392,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.3296128102835348,-0.6001136073407037,1,A004
-0.3621643893041577,0.9764721397194774,-1.2011386205324943,-1.3435829711838545,-0.12244774780994,-0.2144689473611014,0.8283379669939904,-1.1398680928074671,0.7211941197450049,-0.2621854877832233,-0.3685652387226901,1,A003
-0.2280246770152789,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2627054369443308,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.2497699249676154,-0.6001136073407037,1,A004
-0.2821510516226076,-1.3308777356832997,-1.3297721498113029,-1.2633987576079548,-0.1062011802465083,-0.2885632156006075,0.0803532097417503,-1.479353613218272,-1.154364733493014,-0.3048272039650011,1.0657440894160777,0,A002
2.57216636355575,-1.2994173428063085,-0.0997677895125717,-1.3700075565488905,0.669122530883071,-0.2449949706353832,1.4287067546210286,-1.0835508661106974,-1.0181498808002358,0.099851994888899,-1.0602076378735292,0,A001
-0.2821510516226076,-1.3286305647635144,-1.3197340293518467,-1.2626479914182298,-0.0827065223334908,-0.2887140777864668,-1.6228302153689178,-1.217212003222941,-1.9884339401987925,-0.3066017111329135,1.1292053350068123,0,A002
-0.2621782196641837,-1.3218890520041593,-1.5204964385409758,-1.261897225228505,-0.4351263910287541,-0.2796623466349113,0.293251137880584,-1.1278455452699874,-1.8068141366084216,-0.3007103473354443,1.0340134666207104,0,A002
4.803531149950866,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1857332867861497,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.2814193250116346,-0.6001136073407037,1,A003
-0.3175121271575928,-1.3622676314516209,-1.2123700218596516,-1.2233682170708184,-0.2490074142379192,-0.120777252802881,-0.8570246396150714,-1.3083054866790378,-1.13377487801716,-0.3442543287142383,1.3034914511724232,0,A002
-0.2491998549539315,-1.4643049241702035,0.5194976555070328,0.8836610257956161,-0.2330915894271672,-0.5181512092774759,0.3223649631524945,0.7188867206973307,0.5828120878033711,-0.4689661255634881,-0.7525413424222952,1,A003
-0.2821510516226076,-1.3286305647635144,-1.334456606025716,-1.2633987576079548,-0.1531904960725434,-0.2887140777864668,0.5771150420656947,-1.47598618146932,-1.1731189523420196,-0.3051111251118671,1.0816094008137611,0,A002
-0.2088507583351919,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2394779404985102,0.435183089973139,0.7788979242711495,0.7003288042586524,-0.1918968579961864,-0.6001136073407037,1,A004
-0.0012965091656608,0.8849845816911776,-1.231937847736265,0.8173756746411368,-0.1680776707483833,-0.0279250604173594,0.1072454099687579,0.9084698387277612,0.6275442706172275,-0.0461515622319175,-0.5909530337843498,1,A003
-0.234016526602806,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3098491157144194,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2845381988099574,-0.6001136073407037,1,A003
3.042347844616621,-1.5391339068291408,-1.1893889746298143,-1.1430235211684896,0.6980068966601564,-0.5719176688949004,0.9252236022658528,-1.1455450655276418,-0.118116110928313,3.254714722978203,0.8707408997502567,0,A002
-0.1481333491815833,-1.3353720775228697,-0.4229952683070697,-1.2326173438292338,-2.4321723136352467,-0.103094752927095,-1.693796191415195,-1.0607559435024076,-1.9242747704521936,1.3500597259555924,2.03352808467478,0,A002
-0.2949336640759989,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2451330095354444,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2670018091737796,-0.6001136073407037,1,A003
-0.0212092949211837,-1.0990703320051791,-1.4145690347373496,-1.2578557772354784,-0.1655718915016287,-0.0999196464603883,-0.1432373833036403,-1.4245539793693272,-1.0107002131955376,-0.0927893968397298,0.9388635695156056,0,A002
-0.2681700692517109,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3121859709733793,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.2570652788363371,-0.6001136073407037,1,A004
-0.2973304039110097,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2592506928881538,0.7190469941582505,0.7788979242711495,0.7003288042586524,-0.0018272658324836,-0.6001136073407037,1,A004
0.5203573364668641,-1.3353720775228697,-1.0734654740798482,-1.2476326676237317,1.35046761036058,4.344998348796464,-2.8292518081556404,-1.2208384681833508,-1.965731464749996,-0.2310914625181691,1.018148155223027,0,A001
1.3610138335969255,-1.317394710164589,-0.7749986924186761,-1.508148535458272,4.14633190200967,-0.2710224692507517,-0.2744766704896391,-1.239488859408315,-0.7309142131654648,1.6439039169045486,1.0340134666207104,0,A001
-0.2218330991081674,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2461792387943784,0.5771150420656947,0.7788979242711495,0.7003288042586524,-0.2477626024592729,-0.6001136073407037,1,A004
-0.0653274694702423,0.6296169420595495,0.8090498358957233,0.964629199683702,-0.2874197095257537,0.0115756088189472,-0.4714719946926475,0.848613385612934,0.6330165409158514,-0.4958918263860464,-0.815300461470573,1,A004
-0.2621782196641837,-1.315147539244804,-1.3679170075572376,-1.267152588556579,-0.2471691277246137,-0.2798886399137002,-0.1325447183970833,-1.0304490577618408,-1.6153236915185747,-0.3008523079088772,1.2402625147905977,0,A002
2.2231152556282288,-1.015476301918178,-1.6503493574128147,-1.0352702805720864,1.6114704747747233,-0.2710863727340284,0.4537778368337215,-1.571740448952165,-1.9951275747622088,-0.1506882041364363,1.2821276976122518,0,A002
-0.2378113646749065,-1.2769456336084577,-0.7201236339069809,-1.2649002899874044,-1.0224928388541932,1.1244444525271575,-1.6228302153689178,-1.0724124380180104,0.0853878388412558,-0.2991189693072604,-2.5832775320511576,0,A002
-0.2723643639629799,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2640926147433067,-0.1325447183970833,0.7788979242711495,0.7003288042586524,-0.3358754009805315,-0.6001136073407037,1,A004
-0.2919200530529196,0.8424988913081135,0.9442111568323596,0.8724965044526576,-0.0532645467936459,-0.2148156477874324,-0.0716170978067931,0.7713445244630911,0.6356368265281858,-0.2559504845375225,-0.4264730007679975,1,A004
0.5515457004018759,-1.5422421760157874,-0.8996746875986087,-1.0299117904684412,-0.3735661422483596,0.3784635102741535,-0.4417493602122381,-1.2155494790170476,-2.2157646281008763,-0.1469490074315436,1.0779004569262156,0,A001
4.776767555126579,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2621464925457222,-0.0615787423508054,0.7788979242711495,0.7003288042586524,-0.3039889267788792,-0.6001136073407037,1,A003
0.0590281594121855,0.7372682993537393,0.7808818779452995,-1.2738621940719062,0.1293185245216072,-0.0203146556831808,-0.9750929619383744,0.616992644002925,0.9011732864585872,-0.2329716718717599,0.339068246558074,1,A003
